date,current_energy_generation,realized_load
2016-03-13 00:00:00+00:00,10761.390625,12391.533854166666
2016-03-14 00:00:00+00:00,13590.5859375,15409.421875
2016-03-15 00:00:00+00:00,15094.513020833334,16021.549479166666
2016-03-16 00:00:00+00:00,16305.778645833334,15990.239583333334
2016-03-17 00:00:00+00:00,15427.197916666666,15646.635416666666
2016-03-18 00:00:00+00:00,15378.643229166666,15563.786458333334
2016-03-19 00:00:00+00:00,13613.466145833334,13423.7265625
2016-03-20 00:00:00+00:00,13378.296875,12464.044270833334
2016-03-21 00:00:00+00:00,15753.25,15536.6015625
2016-03-22 00:00:00+00:00,15592.640625,15713.278645833334
2016-03-23 00:00:00+00:00,15229.934895833334,15651.1484375
2016-03-24 00:00:00+00:00,14543.002604166666,15318.354166666666
2016-03-25 00:00:00+00:00,13139.565104166666,12395.838541666666
2016-03-26 00:00:00+00:00,14760.567708333334,12185.424479166666
2016-03-27 00:00:00+00:00,14876.877604166666,11247.380208333334
2016-03-28 00:00:00+00:00,14866.966145833334,11697.190104166666
2016-03-29 00:00:00+00:00,15133.341145833334,14907.421875
2016-03-30 00:00:00+00:00,15441.953125,15306.458333333334
2016-03-31 00:00:00+00:00,14628.106770833334,15212.3359375
2016-04-01 00:00:00+00:00,14377.575520833334,15048.4375
2016-04-02 00:00:00+00:00,12244.8671875,12588.716145833334
2016-04-03 00:00:00+00:00,10730.138020833334,11498.260416666666
2016-04-04 00:00:00+00:00,14130.872395833334,14563.057291666666
2016-04-05 00:00:00+00:00,14363.182291666666,15006.8515625
2016-04-06 00:00:00+00:00,15523.651041666666,15286.78125
2016-04-07 00:00:00+00:00,15263.3046875,15249.932291666666
2016-04-08 00:00:00+00:00,13644.703125,14816.361979166666
2016-04-09 00:00:00+00:00,11575.286458333334,12430.442708333334
2016-04-10 00:00:00+00:00,10945.203125,11445.786458333334
2016-04-11 00:00:00+00:00,14225.216145833334,14635.427083333334
2016-04-12 00:00:00+00:00,14088.5,14852.4453125
2016-04-13 00:00:00+00:00,13887.3515625,15078.6328125
2016-04-14 00:00:00+00:00,14012.2578125,15035.7265625
2016-04-15 00:00:00+00:00,13783.161458333334,14828.330729166666
2016-04-16 00:00:00+00:00,12031.169270833334,12587.802083333334
2016-04-17 00:00:00+00:00,10414.861979166666,11530.513020833334
2016-04-18 00:00:00+00:00,14005.65625,14690.614583333334
2016-04-19 00:00:00+00:00,14699.2734375,14936.276041666666
2016-04-20 00:00:00+00:00,13886.783854166666,14766.049479166666
2016-04-21 00:00:00+00:00,14054.109375,14673.921875
2016-04-22 00:00:00+00:00,14187.143229166666,14463.510416666666
2016-04-23 00:00:00+00:00,11739.0625,12504.479166666666
2016-04-24 00:00:00+00:00,10996.046875,11636.799479166666
2016-04-25 00:00:00+00:00,14708.580729166666,15065.372395833334
2016-04-26 00:00:00+00:00,15207.104166666666,15370.794270833334
2016-04-27 00:00:00+00:00,15990.830729166666,15571.979166666666
2016-04-28 00:00:00+00:00,15026.669270833334,15225.640625
2016-04-29 00:00:00+00:00,15275.552083333334,14809.729166666666
2016-04-30 00:00:00+00:00,12211.401041666666,12272.252604166666
2016-05-01 00:00:00+00:00,11328.161458333334,11073.630208333334
2016-05-02 00:00:00+00:00,13468.036458333334,14445.338541666666
2016-05-03 00:00:00+00:00,14271.671875,15047.190104166666
2016-05-04 00:00:00+00:00,13547.859375,14728.596354166666
2016-05-05 00:00:00+00:00,11383.174479166666,11623.8671875
2016-05-06 00:00:00+00:00,12695.315104166666,13106.828125
2016-05-07 00:00:00+00:00,12129.169270833334,12024.005208333334
2016-05-08 00:00:00+00:00,12080.0,11241.088541666666
2016-05-09 00:00:00+00:00,14514.846354166666,14636.8671875
2016-05-10 00:00:00+00:00,14286.09375,14822.536458333334
2016-05-11 00:00:00+00:00,14535.208333333334,14909.635416666666
2016-05-12 00:00:00+00:00,14722.911458333334,15080.075520833334
2016-05-13 00:00:00+00:00,13338.1796875,14563.6015625
2016-05-14 00:00:00+00:00,11948.471354166666,12272.028645833334
2016-05-15 00:00:00+00:00,11291.8671875,10948.138020833334
2016-05-16 00:00:00+00:00,11372.916666666666,11259.473958333334
2016-05-17 00:00:00+00:00,13684.533854166666,14460.5703125
2016-05-18 00:00:00+00:00,13689.96875,14816.846354166666
2016-05-19 00:00:00+00:00,13344.841145833334,14929.591145833334
2016-05-20 00:00:00+00:00,14116.8671875,14740.244791666666
2016-05-21 00:00:00+00:00,11420.59375,12258.4921875
2016-05-22 00:00:00+00:00,11024.255208333334,11413.6796875
2016-05-23 00:00:00+00:00,13520.119791666666,14653.09375
2016-05-24 00:00:00+00:00,13861.966145833334,14977.796875
2016-05-25 00:00:00+00:00,13265.177083333334,14704.291666666666
2016-05-26 00:00:00+00:00,12286.739583333334,12638.3125
2016-05-27 00:00:00+00:00,12395.75,13656.359375
2016-05-28 00:00:00+00:00,10764.989583333334,12217.901041666666
2016-05-29 00:00:00+00:00,10215.713541666666,11449.7109375
2016-05-30 00:00:00+00:00,13461.994791666666,14699.484375
2016-05-31 00:00:00+00:00,13566.533854166666,14925.015625
2016-06-01 00:00:00+00:00,13555.302083333334,14805.994791666666
2016-06-02 00:00:00+00:00,13166.447916666666,14720.1015625
2016-06-03 00:00:00+00:00,13078.375,14400.989583333334
2016-06-04 00:00:00+00:00,10942.6328125,12095.278645833334
2016-06-05 00:00:00+00:00,10013.213541666666,11161.408854166666
2016-06-06 00:00:00+00:00,13274.973958333334,14336.372395833334
2016-06-07 00:00:00+00:00,13685.575520833334,14569.294270833334
2016-06-08 00:00:00+00:00,14137.9296875,14618.96875
2016-06-09 00:00:00+00:00,13741.9140625,14503.619791666666
2016-06-10 00:00:00+00:00,13537.302083333334,14189.872395833334
2016-06-11 00:00:00+00:00,10671.783854166666,11954.903645833334
2016-06-12 00:00:00+00:00,10141.1171875,11231.682291666666
2016-06-13 00:00:00+00:00,13355.661458333334,14368.979166666666
2016-06-14 00:00:00+00:00,13710.1484375,14558.846354166666
2016-06-15 00:00:00+00:00,13771.768229166666,14530.708333333334
2016-06-16 00:00:00+00:00,13252.458333333334,14600.046875
2016-06-17 00:00:00+00:00,13707.052083333334,14486.2734375
2016-06-18 00:00:00+00:00,11698.481770833334,12159.341145833334
2016-06-19 00:00:00+00:00,10365.713541666666,11186.549479166666
2016-06-20 00:00:00+00:00,13864.372395833334,14293.846354166666
2016-06-21 00:00:00+00:00,13677.888020833334,14377.638020833334
2016-06-22 00:00:00+00:00,14199.674479166666,14525.635416666666
2016-06-23 00:00:00+00:00,15059.294270833334,14766.364583333334
2016-06-24 00:00:00+00:00,13993.9609375,14650.5234375
2016-06-25 00:00:00+00:00,11628.0546875,12395.333333333334
2016-06-26 00:00:00+00:00,10887.3046875,11205.911458333334
2016-06-27 00:00:00+00:00,13666.177083333334,14548.174479166666
2016-06-28 00:00:00+00:00,13713.627604166666,14683.041666666666
2016-06-29 00:00:00+00:00,14723.401041666666,14894.026041666666
2016-06-30 00:00:00+00:00,14227.255208333334,14769.044270833334
2016-07-01 00:00:00+00:00,14220.341145833334,14485.989583333334
2016-07-02 00:00:00+00:00,11841.572916666666,12301.546875
2016-07-03 00:00:00+00:00,11262.190104166666,11123.75
2016-07-04 00:00:00+00:00,13721.440104166666,14358.401041666666
2016-07-05 00:00:00+00:00,14773.997395833334,14981.588541666666
2016-07-06 00:00:00+00:00,14752.7578125,14855.502604166666
2016-07-07 00:00:00+00:00,13770.822916666666,14588.84375
2016-07-08 00:00:00+00:00,14359.973958333334,14624.356770833334
2016-07-09 00:00:00+00:00,12511.315104166666,12286.286458333334
2016-07-10 00:00:00+00:00,12248.658854166666,11406.84375
2016-07-11 00:00:00+00:00,14971.830729166666,14714.205729166666
2016-07-12 00:00:00+00:00,14133.979166666666,14737.760416666666
2016-07-13 00:00:00+00:00,13647.515625,14532.755208333334
2016-07-14 00:00:00+00:00,13849.9375,14692.260416666666
2016-07-15 00:00:00+00:00,13689.885416666666,14356.859375
2016-07-16 00:00:00+00:00,11712.317708333334,12076.442708333334
2016-07-17 00:00:00+00:00,11323.697916666666,11227.744791666666
2016-07-18 00:00:00+00:00,14010.260416666666,14292.229166666666
2016-07-19 00:00:00+00:00,14057.486979166666,14600.1953125
2016-07-20 00:00:00+00:00,14970.356770833334,14843.265625
2016-07-21 00:00:00+00:00,14005.2421875,14751.106770833334
2016-07-22 00:00:00+00:00,13991.9140625,14398.661458333334
2016-07-23 00:00:00+00:00,11542.291666666666,12140.018229166666
2016-07-24 00:00:00+00:00,10932.380208333334,11186.125
2016-07-25 00:00:00+00:00,13656.354166666666,14360.497395833334
2016-07-26 00:00:00+00:00,13750.763020833334,14547.1015625
2016-07-27 00:00:00+00:00,14256.4765625,14495.520833333334
2016-07-28 00:00:00+00:00,13908.145833333334,14363.283854166666
2016-07-29 00:00:00+00:00,13818.2890625,14037.1796875
2016-07-30 00:00:00+00:00,12069.052083333334,11912.8046875
2016-07-31 00:00:00+00:00,10784.453125,11005.234375
2016-08-01 00:00:00+00:00,13434.3046875,13772.71875
2016-08-02 00:00:00+00:00,13073.7734375,14191.411458333334
2016-08-03 00:00:00+00:00,14644.53125,14421.473958333334
2016-08-04 00:00:00+00:00,14574.002604166666,14382.3046875
2016-08-05 00:00:00+00:00,12885.283854166666,13850.1484375
2016-08-06 00:00:00+00:00,11189.557291666666,11718.072916666666
2016-08-07 00:00:00+00:00,11272.890625,10807.0546875
2016-08-08 00:00:00+00:00,14335.080729166666,14015.4921875
2016-08-09 00:00:00+00:00,13183.236979166666,14051.010416666666
2016-08-10 00:00:00+00:00,12968.736979166666,14011.565104166666
2016-08-11 00:00:00+00:00,13261.3125,13969.075520833334
2016-08-12 00:00:00+00:00,12462.901041666666,13975.424479166666
2016-08-13 00:00:00+00:00,12656.299479166666,11970.166666666666
2016-08-14 00:00:00+00:00,11045.6953125,10888.885416666666
2016-08-15 00:00:00+00:00,11991.450520833334,13392.486979166666
2016-08-16 00:00:00+00:00,13928.0546875,14010.575520833334
2016-08-17 00:00:00+00:00,14064.588541666666,13979.6640625
2016-08-18 00:00:00+00:00,14240.177083333334,14141.747395833334
2016-08-19 00:00:00+00:00,13949.375,13964.307291666666
2016-08-20 00:00:00+00:00,11896.5625,12077.03125
2016-08-21 00:00:00+00:00,11961.309895833334,11020.34375
2016-08-22 00:00:00+00:00,14326.1875,14289.596354166666
2016-08-23 00:00:00+00:00,14407.872395833334,14437.111979166666
2016-08-24 00:00:00+00:00,15259.388020833334,14541.908854166666
2016-08-25 00:00:00+00:00,15741.575520833334,14658.861979166666
2016-08-26 00:00:00+00:00,15047.981770833334,14469.895833333334
2016-08-27 00:00:00+00:00,12950.34375,12358.994791666666
2016-08-28 00:00:00+00:00,12890.028645833334,11394.302083333334
2016-08-29 00:00:00+00:00,15026.669270833334,14585.9453125
2016-08-30 00:00:00+00:00,15013.708333333334,14371.752604166666
2016-08-31 00:00:00+00:00,14932.2109375,14441.682291666666
2016-09-01 00:00:00+00:00,14763.171875,14483.432291666666
2016-09-02 00:00:00+00:00,14542.5234375,14192.044270833334
2016-09-03 00:00:00+00:00,12189.708333333334,11900.703125
2016-09-04 00:00:00+00:00,12599.536458333334,11319.747395833334
2016-09-05 00:00:00+00:00,14489.708333333334,14283.5390625
2016-09-06 00:00:00+00:00,14530.901041666666,14347.700520833334
2016-09-07 00:00:00+00:00,14846.252604166666,14439.104166666666
2016-09-08 00:00:00+00:00,15117.828125,14651.471354166666
2016-09-09 00:00:00+00:00,14368.895833333334,14282.078125
2016-09-10 00:00:00+00:00,12570.403645833334,11925.958333333334
2016-09-11 00:00:00+00:00,11864.190104166666,11069.755208333334
2016-09-12 00:00:00+00:00,14702.5546875,14427.822916666666
2016-09-13 00:00:00+00:00,14923.791666666666,14705.03125
2016-09-14 00:00:00+00:00,15468.697916666666,14682.7109375
2016-09-15 00:00:00+00:00,15360.513020833334,14684.299479166666
2016-09-16 00:00:00+00:00,14230.364583333334,14166.463541666666
2016-09-17 00:00:00+00:00,12534.864583333334,12019.208333333334
2016-09-18 00:00:00+00:00,12470.921875,11158.940104166666
2016-09-19 00:00:00+00:00,14276.893229166666,14154.231770833334
2016-09-20 00:00:00+00:00,14496.049479166666,14358.169270833334
2016-09-21 00:00:00+00:00,14832.3515625,14312.294270833334
2016-09-22 00:00:00+00:00,14754.565104166666,14273.8125
2016-09-23 00:00:00+00:00,14455.440104166666,14139.8515625
2016-09-24 00:00:00+00:00,12985.822916666666,11879.416666666666
2016-09-25 00:00:00+00:00,12856.153645833334,11057.903645833334
2016-09-26 00:00:00+00:00,14811.088541666666,14326.46875
2016-09-27 00:00:00+00:00,15215.466145833334,14670.635416666666
2016-09-28 00:00:00+00:00,15437.119791666666,14916.919270833334
2016-09-29 00:00:00+00:00,16090.03125,14993.606770833334
2016-09-30 00:00:00+00:00,15116.6640625,14584.583333333334
2016-10-01 00:00:00+00:00,12829.4140625,12142.825520833334
2016-10-02 00:00:00+00:00,14694.8515625,11149.984375
2016-10-03 00:00:00+00:00,12747.138020833334,11429.190104166666
2016-10-04 00:00:00+00:00,15579.518229166666,14833.578125
2016-10-05 00:00:00+00:00,16099.734375,15207.234375
2016-10-06 00:00:00+00:00,16195.700520833334,15567.091145833334
2016-10-07 00:00:00+00:00,15414.4453125,15204.111979166666
2016-10-08 00:00:00+00:00,13695.161458333334,12800.4140625
2016-10-09 00:00:00+00:00,13150.231770833334,11918.838541666666
2016-10-10 00:00:00+00:00,15069.697916666666,15140.346354166666
2016-10-11 00:00:00+00:00,15874.026041666666,15512.5859375
2016-10-12 00:00:00+00:00,15977.0625,15575.526041666666
2016-10-13 00:00:00+00:00,16181.1796875,15677.4375
2016-10-14 00:00:00+00:00,16029.276041666666,15338.098958333334
2016-10-15 00:00:00+00:00,13681.380208333334,12835.71875
2016-10-16 00:00:00+00:00,12796.453125,11708.53125
2016-10-17 00:00:00+00:00,15637.151041666666,15119.294270833334
2016-10-18 00:00:00+00:00,15770.2265625,15493.119791666666
2016-10-19 00:00:00+00:00,16179.104166666666,15609.125
2016-10-20 00:00:00+00:00,15754.526041666666,15690.7265625
2016-10-21 00:00:00+00:00,15385.8984375,15385.122395833334
2016-10-22 00:00:00+00:00,13170.041666666666,12896.869791666666
2016-10-23 00:00:00+00:00,12554.716145833334,11939.729166666666
2016-10-24 00:00:00+00:00,15138.177083333334,15393.3203125
2016-10-25 00:00:00+00:00,14662.083333333334,15527.744791666666
2016-10-26 00:00:00+00:00,14802.752604166666,15441.0546875
2016-10-27 00:00:00+00:00,15631.520833333334,15570.901041666666
2016-10-28 00:00:00+00:00,15684.364583333334,15359.390625
2016-10-29 00:00:00+00:00,15607.6953125,12846.809895833334
2016-10-30 00:00:00+00:00,12414.0078125,11732.0625
2016-10-31 00:00:00+00:00,14106.690104166666,13747.861979166666
2016-11-01 00:00:00+00:00,14213.7734375,13429.278645833334
2016-11-02 00:00:00+00:00,16278.408854166666,15763.533854166666
2016-11-03 00:00:00+00:00,15958.278645833334,15836.231770833334
2016-11-04 00:00:00+00:00,16232.640625,15742.4453125
2016-11-05 00:00:00+00:00,14416.7421875,13575.692708333334
2016-11-06 00:00:00+00:00,13732.859375,12574.994791666666
2016-11-07 00:00:00+00:00,15754.2578125,15881.6953125
2016-11-08 00:00:00+00:00,16391.0390625,16326.515625
2016-11-09 00:00:00+00:00,16392.536458333332,16411.96875
2016-11-10 00:00:00+00:00,16325.794270833334,16397.341145833332
2016-11-11 00:00:00+00:00,16082.036458333334,16244.8203125
2016-11-12 00:00:00+00:00,14098.643229166666,14060.651041666666
2016-11-13 00:00:00+00:00,13924.361979166666,13096.567708333334
2016-11-14 00:00:00+00:00,16771.489583333332,16465.723958333332
2016-11-15 00:00:00+00:00,16939.5234375,16813.546875
2016-11-16 00:00:00+00:00,16515.875,16446.927083333332
2016-11-17 00:00:00+00:00,16790.768229166668,16451.171875
2016-11-18 00:00:00+00:00,16623.544270833332,16139.174479166666
2016-11-19 00:00:00+00:00,14090.908854166666,13891.4296875
2016-11-20 00:00:00+00:00,13999.356770833334,12882.8828125
2016-11-21 00:00:00+00:00,16041.640625,16079.567708333334
2016-11-22 00:00:00+00:00,16299.395833333334,16131.145833333334
2016-11-23 00:00:00+00:00,15832.515625,16101.828125
2016-11-24 00:00:00+00:00,16713.0625,16322.1953125
2016-11-25 00:00:00+00:00,15949.721354166666,16078.973958333334
2016-11-26 00:00:00+00:00,14048.739583333334,13903.3203125
2016-11-27 00:00:00+00:00,13392.393229166666,12863.640625
2016-11-28 00:00:00+00:00,16320.723958333334,16388.528645833332
2016-11-29 00:00:00+00:00,16991.822916666668,16986.604166666668
2016-11-30 00:00:00+00:00,17247.596354166668,17085.21875
2016-12-01 00:00:00+00:00,17317.057291666668,16950.40625
2016-12-02 00:00:00+00:00,16288.578125,16428.3046875
2016-12-03 00:00:00+00:00,14169.481770833334,14073.78125
2016-12-04 00:00:00+00:00,14142.622395833334,13377.700520833334
2016-12-05 00:00:00+00:00,16323.4921875,16713.421875
2016-12-06 00:00:00+00:00,16522.421875,17171.9609375
2016-12-07 00:00:00+00:00,17641.734375,17427.8671875
2016-12-08 00:00:00+00:00,17180.830729166668,16930.565104166668
2016-12-09 00:00:00+00:00,16777.364583333332,16358.0390625
2016-12-10 00:00:00+00:00,14676.8671875,13818.5390625
2016-12-11 00:00:00+00:00,14816.674479166666,13096.125
2016-12-12 00:00:00+00:00,15818.276041666666,16324.807291666666
2016-12-13 00:00:00+00:00,16041.3125,16638.921875
2016-12-14 00:00:00+00:00,15488.486979166666,16497.5078125
2016-12-15 00:00:00+00:00,16470.481770833332,16620.114583333332
2016-12-16 00:00:00+00:00,15997.153645833334,16267.692708333334
2016-12-17 00:00:00+00:00,14548.611979166666,14148.736979166666
2016-12-18 00:00:00+00:00,13755.231770833334,13147.015625
2016-12-19 00:00:00+00:00,15648.643229166666,16024.359375
2016-12-20 00:00:00+00:00,16235.096354166666,16292.239583333334
2016-12-21 00:00:00+00:00,15985.911458333334,16322.6328125
2016-12-22 00:00:00+00:00,15880.640625,15784.0703125
2016-12-23 00:00:00+00:00,14784.705729166666,14629.958333333334
2016-12-24 00:00:00+00:00,13761.614583333334,12512.8515625
2016-12-25 00:00:00+00:00,12773.4453125,11588.205729166666
2016-12-26 00:00:00+00:00,12861.822916666666,11714.1171875
2016-12-27 00:00:00+00:00,13724.135416666666,13434.947916666666
2016-12-28 00:00:00+00:00,12455.2109375,13360.510416666666
2016-12-29 00:00:00+00:00,13172.966145833334,13315.075520833334
2016-12-30 00:00:00+00:00,13220.416666666666,13308.109375
2016-12-31 00:00:00+00:00,11731.25,12520.645833333334
2017-01-01 00:00:00+00:00,11517.497395833334,11807.604166666666
2017-01-02 00:00:00+00:00,13420.729166666666,15032.177083333334
2017-01-03 00:00:00+00:00,15150.247395833334,16031.78125
2017-01-04 00:00:00+00:00,15406.854166666666,16332.8828125
2017-01-05 00:00:00+00:00,14395.588541666666,16105.434895833334
2017-01-06 00:00:00+00:00,13650.760416666666,15570.838541666666
2017-01-07 00:00:00+00:00,13635.919270833334,14606.528645833334
2017-01-08 00:00:00+00:00,12037.252604166666,13379.098958333334
2017-01-09 00:00:00+00:00,14180.135416666666,16629.466145833332
2017-01-10 00:00:00+00:00,14837.5390625,17072.075520833332
2017-01-11 00:00:00+00:00,15885.059895833334,17180.927083333332
2017-01-12 00:00:00+00:00,15704.986979166666,16862.565104166668
2017-01-13 00:00:00+00:00,15643.075520833334,16816.666666666668
2017-01-14 00:00:00+00:00,14132.75,14487.911458333334
2017-01-15 00:00:00+00:00,12523.052083333334,13469.2890625
2017-01-16 00:00:00+00:00,14176.213541666666,16723.276041666668
2017-01-17 00:00:00+00:00,14412.802083333334,17175.354166666668
2017-01-18 00:00:00+00:00,14948.372395833334,17280.125
2017-01-19 00:00:00+00:00,14836.942708333334,17312.3046875
