date,biomass,hydropower,wind_offshore,wind_onshore,solar,other_renewables,nuclear_energy,lignite,hard_coal,natural_gas,pumped_storage,other_conventional,realized_load
2024-02-18 09:00:00+00:00,1061.8125,417.625,1505.3125,4114.125,3686.1875,25.75,0.0,1221.5625,614.125,1260.6875,33.375,292.375,12974.1875
2024-02-18 10:00:00+00:00,1059.3125,408.25,1516.0625,3941.75,4339.625,25.5625,0.0,1217.625,600.0625,1230.375,13.5,293.125,13630.1875
2024-02-18 11:00:00+00:00,1044.125,415.6875,1605.8125,4053.75,4083.0625,25.5,0.0,1212.6875,595.1875,1168.0,10.75,295.0,13623.25
2024-02-18 12:00:00+00:00,1038.1875,404.1875,1572.125,4251.8125,3243.6875,25.5,0.0,1213.75,598.75,1146.6875,5.5,292.9375,13143.5625
2024-02-18 13:00:00+00:00,1044.0,397.6875,1380.25,4719.375,2281.1875,25.5,0.0,1216.25,597.75,1163.8125,7.5,292.625,12734.375
2024-02-18 14:00:00+00:00,1052.75,408.3125,1114.0,5353.375,1305.125,25.5,0.0,1243.0,611.125,1223.0625,107.375,294.3125,12495.625
2024-02-18 15:00:00+00:00,1094.25,407.25,786.125,5634.4375,437.5625,25.5,0.0,1499.375,645.125,1321.0625,228.3125,295.4375,12615.5
2024-02-18 16:00:00+00:00,1132.5,403.125,608.1875,5861.25,33.5,25.75,0.0,1858.9375,698.625,1448.9375,544.5,295.6875,13365.0625
2024-02-18 17:00:00+00:00,1147.0,401.125,720.0,5972.375,1.0625,25.75,0.0,1977.0625,741.1875,1534.1875,1048.125,294.625,14034.3125
2024-02-18 18:00:00+00:00,1143.8125,396.9375,865.25,6005.3125,0.6875,25.75,0.0,1715.875,751.4375,1398.375,516.875,294.8125,13699.6875
2024-02-18 19:00:00+00:00,1120.3125,395.0,1219.4375,6012.4375,0.8125,25.75,0.0,1425.0625,739.9375,1344.1875,251.375,292.375,13166.4375
2024-02-18 20:00:00+00:00,1093.0,393.1875,1520.5625,6122.875,0.625,25.75,0.0,1269.25,694.5625,1170.625,48.25,290.125,12731.9375
2024-02-18 21:00:00+00:00,1067.9375,396.75,1652.8125,6278.5625,0.5625,25.9375,0.0,1262.375,587.875,1081.5625,58.5,292.3125,12543.5625
2024-02-18 22:00:00+00:00,1045.375,391.25,1634.5625,6743.5,0.5,26.0,0.0,1258.0625,574.375,1065.125,26.25,293.125,11884.25
2024-02-18 23:00:00+00:00,1013.25,388.1875,1624.0625,7451.4375,0.8125,26.8125,0.0,1231.0625,567.875,1041.5,42.9375,288.6875,11186.8125
2024-02-19 00:00:00+00:00,1009.5,385.5625,1470.5,7679.625,0.75,26.875,0.0,1236.4375,586.25,1032.3125,13.625,287.1875,10745.8125
2024-02-19 01:00:00+00:00,1008.875,385.6875,1301.3125,7558.625,0.75,27.0,0.0,1236.9375,649.75,1014.3125,31.4375,288.75,10634.0625
2024-02-19 02:00:00+00:00,1009.3125,393.1875,1227.625,7650.1875,0.8125,26.6875,0.0,1240.5625,653.6875,1020.75,14.3125,287.625,10724.375
2024-02-19 03:00:00+00:00,1015.3125,399.8125,1095.5625,7364.25,0.875,25.75,0.0,1264.3125,691.125,1041.25,69.375,286.0625,11167.0
2024-02-19 04:00:00+00:00,1028.1875,399.4375,912.125,7009.625,0.625,25.5,0.0,1411.5625,769.4375,1168.625,112.875,288.0625,12126.6875
2024-02-19 05:00:00+00:00,1070.5625,399.8125,833.125,6923.3125,0.5,25.375,0.0,1913.4375,842.375,1463.8125,204.75,286.4375,14385.5
2024-02-19 06:00:00+00:00,1119.1875,405.5,730.5,7065.375,30.9375,25.1875,0.0,2293.3125,942.5,1702.125,571.8125,285.875,15869.3125
2024-02-19 07:00:00+00:00,1133.875,410.5625,640.375,6761.9375,437.1875,25.0,0.0,2266.375,1038.3125,1717.4375,989.6875,286.1875,16616.5
2024-02-19 08:00:00+00:00,1129.875,424.1875,812.25,6470.4375,1169.3125,25.1875,0.0,2181.625,1149.5625,1693.125,891.3125,287.6875,16744.0625
2024-02-19 09:00:00+00:00,1099.25,420.25,956.25,6056.6875,1906.4375,25.3125,0.0,2122.8125,1089.0,1632.9375,279.5,286.5625,16957.375
2024-02-19 10:00:00+00:00,1081.125,445.375,1020.5,5899.5625,2397.375,25.25,0.0,2082.1875,1095.875,1583.75,604.1875,286.875,17282.6875
2024-02-19 11:00:00+00:00,1061.6875,440.125,929.875,6041.0,2468.6875,25.25,0.0,2075.3125,1071.9375,1609.0625,233.75,287.125,17122.5625
2024-02-19 12:00:00+00:00,1055.8125,449.375,1036.5625,5700.5,2285.6875,25.25,0.0,2104.625,1039.9375,1613.875,223.8125,288.6875,16833.9375
2024-02-19 13:00:00+00:00,1063.375,435.4375,955.75,5434.6875,1897.5,25.1875,0.0,2261.75,1100.875,1617.3125,224.75,289.5625,16430.9375
2024-02-19 14:00:00+00:00,1079.0,435.8125,939.375,5167.1875,1169.25,25.25,0.0,2379.5625,1116.75,1647.375,185.5,288.75,16243.0625
2024-02-19 15:00:00+00:00,1115.1875,455.75,904.4375,4968.6875,443.875,25.25,0.0,2561.3125,1175.5625,1706.5625,366.5625,294.3125,15975.75
2024-02-19 16:00:00+00:00,1151.0625,455.8125,1021.875,4620.8125,42.5625,25.25,0.0,2592.375,1260.5625,1809.3125,906.125,291.625,16277.4375
2024-02-19 17:00:00+00:00,1163.3125,470.125,1279.8125,4306.625,0.75,25.375,0.0,2622.3125,1340.5625,1917.9375,1162.125,291.0625,16721.6875
2024-02-19 18:00:00+00:00,1159.75,471.5,1376.5625,4340.1875,0.875,25.5625,0.0,2612.125,1285.0625,1914.0625,930.3125,293.1875,16479.25
2024-02-19 19:00:00+00:00,1128.125,462.5,1506.25,4546.75,0.5625,26.125,0.0,2535.0,1152.875,1903.9375,189.1875,292.4375,15608.75
2024-02-19 20:00:00+00:00,1097.125,460.6875,1591.375,4661.625,0.5,26.75,0.0,2364.0625,1033.625,1771.6875,113.3125,293.0625,14637.4375
2024-02-19 21:00:00+00:00,1077.875,467.375,1552.875,4849.75,0.5,26.75,0.0,2262.375,923.875,1567.125,81.875,291.9375,14025.3125
2024-02-19 22:00:00+00:00,1078.5,468.625,1362.125,4860.8125,0.5625,26.75,0.0,2044.25,766.5625,1455.0,56.75,293.8125,12916.25
2024-02-19 23:00:00+00:00,1069.0625,464.9375,1153.1875,4645.75,0.625,26.25,0.0,1968.625,685.25,1301.75,65.375,315.25,12129.1875
2024-02-20 00:00:00+00:00,1062.6875,452.4375,1041.25,4747.0,0.5,26.4375,0.0,1969.9375,654.9375,1301.75,44.4375,314.8125,11771.5625
2024-02-20 01:00:00+00:00,1058.6875,457.875,1033.6875,4775.25,0.5,26.5,0.0,1968.3125,642.5,1320.9375,37.875,311.1875,11735.5625
2024-02-20 02:00:00+00:00,1054.6875,468.4375,926.375,4777.9375,0.5,26.5,0.0,1931.625,643.875,1321.0625,8.375,306.5,11764.6875
2024-02-20 03:00:00+00:00,1057.6875,473.0,890.875,4605.9375,0.5,26.375,0.0,1949.5625,646.25,1372.5,30.125,306.0625,11992.0
2024-02-20 04:00:00+00:00,1075.5625,467.0,920.75,4509.5625,0.5,26.1875,0.0,2091.625,709.25,1631.5,62.625,306.9375,12820.5
2024-02-20 05:00:00+00:00,1125.0,482.6875,804.75,4446.5625,0.5,26.1875,0.0,2348.875,1027.8125,1783.0625,483.5,309.4375,14954.625
2024-02-20 06:00:00+00:00,1172.25,504.875,656.3125,4143.75,61.1875,26.25,0.0,2581.0,1277.25,1932.0,1445.4375,306.9375,16155.875
2024-02-20 07:00:00+00:00,1161.1875,507.0,677.8125,3785.1875,742.0625,25.5,0.0,2587.0625,1364.625,2032.25,1447.5,316.0,16620.5625
2024-02-20 08:00:00+00:00,1132.5,493.5,697.6875,3584.625,1871.375,24.75,0.0,2474.0,1295.6875,1968.8125,792.875,317.9375,16660.375
2024-02-20 09:00:00+00:00,1107.75,497.6875,765.3125,3645.6875,2950.6875,24.75,0.0,2499.9375,1179.5625,1929.5,366.25,319.4375,16844.5
2024-02-20 10:00:00+00:00,1090.1875,481.25,967.75,3947.4375,3679.9375,24.875,0.0,2173.5625,1114.6875,1877.8125,153.1875,318.9375,17023.9375
2024-02-20 11:00:00+00:00,1078.625,490.4375,1204.75,4461.0,3844.0,24.875,0.0,1904.25,998.875,1725.25,28.125,321.0625,16788.1875
2024-02-20 12:00:00+00:00,1075.5,506.875,1253.5,4823.25,3521.3125,24.8125,0.0,1867.1875,1000.3125,1696.375,21.375,322.9375,16462.9375
2024-02-20 13:00:00+00:00,1077.8125,539.25,1373.5625,4833.9375,2886.125,24.75,0.0,1915.6875,1021.5,1672.75,47.4375,323.375,16088.875
2024-02-20 14:00:00+00:00,1100.3125,524.6875,1431.3125,4466.1875,1885.25,24.75,0.0,2111.5625,1022.3125,1751.75,159.0,322.25,15794.625
2024-02-20 15:00:00+00:00,1140.75,512.25,1535.0625,4020.5,771.125,24.75,0.0,2283.9375,1124.625,1872.4375,308.9375,323.6875,15862.3125
2024-02-20 16:00:00+00:00,1176.375,529.9375,1616.6875,3943.5625,84.5625,24.8125,0.0,2414.875,1305.3125,1913.9375,679.4375,323.9375,16489.25
2024-02-20 17:00:00+00:00,1188.125,523.625,1601.6875,4526.875,1.3125,24.9375,0.0,2499.75,1451.8125,1941.0625,795.1875,323.5625,17038.4375
2024-02-20 18:00:00+00:00,1181.25,483.5625,1532.6875,5238.75,0.875,25.0,0.0,2411.625,1563.75,1999.5,591.4375,322.875,16781.625
2024-02-20 19:00:00+00:00,1148.375,501.625,1521.875,5860.0,0.875,25.0,0.0,2084.8125,1498.5,1962.5625,204.9375,321.9375,15932.375
2024-02-20 20:00:00+00:00,1114.375,473.5,1422.3125,6304.8125,0.9375,25.1875,0.0,1876.9375,1421.0,1940.1875,116.1875,320.5625,15035.125
2024-02-20 21:00:00+00:00,1086.5,461.25,1278.375,6339.375,0.5,25.25,0.0,1841.375,1292.375,1856.8125,137.6875,321.3125,14172.625
2024-02-20 22:00:00+00:00,1068.125,451.25,1133.125,6435.25,0.5,25.5,0.0,1650.4375,1276.0625,1780.4375,54.1875,322.75,13210.4375
2024-02-20 23:00:00+00:00,1051.6875,459.8125,1287.4375,6496.6875,0.5,26.25,0.0,1286.125,1222.25,1550.0,24.5,318.4375,12529.4375
2024-02-21 00:00:00+00:00,1040.375,461.5,1361.0,6490.3125,0.5,26.0625,0.0,1112.5,1140.5625,1534.875,18.1875,316.5,12303.0
2024-02-21 01:00:00+00:00,1038.6875,468.375,1214.6875,6289.0,0.5,26.0625,0.0,1061.25,1155.5625,1477.0,36.8125,316.0,12192.6875
2024-02-21 02:00:00+00:00,1037.875,467.25,1135.75,6323.875,0.5,26.25,0.0,1092.125,1228.1875,1455.4375,38.4375,315.75,12325.125
2024-02-21 03:00:00+00:00,1043.0625,464.25,1068.9375,6181.3125,0.5,26.0,0.0,1175.375,1227.375,1464.625,35.75,310.75,12658.0
2024-02-21 04:00:00+00:00,1060.375,460.625,885.9375,5865.125,0.5,25.8125,0.0,1643.125,1163.1875,1595.625,82.25,312.6875,13549.125
2024-02-21 05:00:00+00:00,1112.0625,474.9375,759.6875,5915.5,0.5,25.8125,0.0,1991.75,1246.125,1718.5625,282.125,316.875,15403.875
2024-02-21 06:00:00+00:00,1165.625,483.1875,652.8125,5746.8125,87.0625,25.75,0.0,2028.125,1266.0625,1837.5,1161.5,315.375,16401.6875
2024-02-21 07:00:00+00:00,1182.1875,481.625,721.3125,5243.4375,951.4375,25.625,0.0,1966.4375,1235.625,1857.0,1038.5,316.5,16766.75
2024-02-21 08:00:00+00:00,1172.4375,461.3125,808.5,4838.0,2412.6875,25.5,0.0,1955.8125,1102.3125,1780.125,860.25,316.25,16872.8125
2024-02-21 09:00:00+00:00,1147.0,459.0625,987.25,4855.125,3678.9375,25.5,0.0,1903.1875,913.125,1708.875,284.125,319.8125,17056.625
2024-02-21 10:00:00+00:00,1122.0,462.625,1039.6875,4819.5,4536.75,28.875,0.0,1892.75,884.5,1598.1875,109.375,318.1875,17188.4375
2024-02-21 11:00:00+00:00,1094.625,448.125,1241.75,4755.875,4777.6875,29.25,0.0,1832.0,936.25,1559.3125,95.75,318.5625,16838.375
2024-02-21 12:00:00+00:00,1086.4375,445.8125,1270.4375,4526.0,4293.25,29.25,0.0,1830.875,1021.1875,1531.5,132.8125,319.125,16589.5625
2024-02-21 13:00:00+00:00,1088.8125,447.875,1364.375,4386.9375,3350.375,29.25,0.0,1920.4375,1061.8125,1606.9375,183.25,318.875,16134.25
2024-02-21 14:00:00+00:00,1114.8125,451.3125,1447.5,4211.9375,1982.75,29.25,0.0,1982.875,1120.3125,1711.75,346.875,322.3125,16004.3125
2024-02-21 15:00:00+00:00,1160.8125,481.0,1302.0625,4141.375,723.6875,29.25,0.0,2042.0625,1152.875,1778.875,1118.5625,325.875,15963.1875
2024-02-21 16:00:00+00:00,1188.1875,461.0625,1400.1875,4523.6875,75.6875,29.3125,0.0,2052.375,1215.3125,1893.0625,1181.875,328.8125,16397.375
2024-02-21 17:00:00+00:00,1193.125,459.5,1422.5,5790.1875,1.5,29.5,0.0,2052.875,1241.125,1959.625,760.5625,327.375,16939.9375
2024-02-21 18:00:00+00:00,1174.375,452.5625,1276.8125,6772.9375,0.625,29.5,0.0,1959.4375,1179.75,1842.25,189.75,331.125,16704.0625
2024-02-21 19:00:00+00:00,1145.25,473.4375,1149.8125,7583.8125,0.5,29.5,0.0,1801.4375,1140.4375,1604.4375,165.4375,332.875,15661.5
2024-02-21 20:00:00+00:00,1115.875,461.3125,1158.75,8156.4375,0.5,29.5,0.0,1367.5625,1065.625,1362.4375,50.4375,328.125,14864.3125
2024-02-21 21:00:00+00:00,1088.1875,448.0,1310.9375,8324.6875,0.5,29.75,0.0,1087.5,863.5,1140.25,61.375,326.375,14083.875
2024-02-21 22:00:00+00:00,1067.0625,447.6875,1422.3125,8338.25,0.5,29.75,0.0,1032.5,742.4375,1120.75,54.25,327.25,13197.5
2024-02-21 23:00:00+00:00,1042.875,446.8125,1447.1875,8284.625,0.5,29.25,0.0,1032.5,752.1875,1071.5625,9.9375,330.125,12561.9375
2024-02-22 00:00:00+00:00,1037.25,443.25,1332.6875,8174.375,0.5,29.25,0.0,957.125,829.0,1035.9375,3.9375,329.1875,12063.5625
2024-02-22 01:00:00+00:00,1036.5625,448.25,1161.9375,7907.75,0.5,29.25,0.0,955.875,753.25,1069.125,31.375,328.9375,11864.8125
2024-02-22 02:00:00+00:00,1041.3125,449.625,845.3125,7428.6875,0.5,29.1875,0.0,998.6875,726.5625,1100.625,96.8125,329.75,11925.3125
2024-02-22 03:00:00+00:00,1043.625,440.6875,535.25,6855.9375,0.5,29.125,0.0,1119.875,720.625,1176.875,73.25,332.0,12186.5
2024-02-22 04:00:00+00:00,1060.6875,468.5,386.625,6188.0625,0.5,28.5,0.0,1600.125,793.8125,1334.6875,158.125,329.9375,12955.875
2024-02-22 05:00:00+00:00,1112.75,488.8125,345.0625,5571.5625,0.5625,28.1875,0.0,1869.4375,1056.25,1547.8125,617.0625,341.125,14774.9375
2024-02-22 06:00:00+00:00,1163.0,497.4375,444.625,5198.6875,20.125,27.75,0.0,1924.4375,1182.6875,1689.125,1406.8125,350.1875,16078.9375
2024-02-22 07:00:00+00:00,1167.25,464.375,715.4375,5014.4375,213.125,28.0,0.0,1916.8125,1217.6875,1714.8125,1545.625,355.5625,16676.375
2024-02-22 08:00:00+00:00,1160.5,498.4375,906.3125,4877.125,655.6875,28.0,0.0,1905.375,1192.375,1686.6875,1537.125,351.25,16991.5625
2024-02-22 09:00:00+00:00,1135.5,439.9375,976.0625,4696.5625,1264.125,28.0,0.0,1898.75,1111.0625,1672.8125,718.5,350.0,17072.0
2024-02-22 10:00:00+00:00,1122.125,432.1875,1110.125,4522.0,1897.0625,28.0625,0.0,1954.75,899.375,1700.5,464.0625,350.5,17050.625
2024-02-22 11:00:00+00:00,1105.8125,452.5,1196.375,4562.3125,2199.3125,28.0,0.0,1963.9375,756.5,1777.5625,399.6875,352.75,16817.0
2024-02-22 12:00:00+00:00,1101.4375,503.75,1202.9375,4707.375,2061.0625,27.75,0.0,1956.8125,782.5625,1825.25,372.875,354.4375,16645.6875
2024-02-22 13:00:00+00:00,1100.1875,485.5625,1143.5,5095.75,1473.0625,27.75,0.0,1914.1875,880.75,1898.875,205.125,353.625,16264.0
2024-02-22 14:00:00+00:00,1108.8125,455.0,1274.5,5650.875,856.8125,27.875,0.0,1945.375,859.75,1825.125,219.9375,353.125,16120.3125
2024-02-22 15:00:00+00:00,1135.6875,445.375,1421.1875,6495.25,316.875,27.9375,0.0,1918.625,734.4375,1771.3125,72.375,359.1875,16008.125
2024-02-22 16:00:00+00:00,1163.25,489.75,1460.4375,7629.5625,35.5625,28.0,0.0,1822.0,697.5,1735.0625,163.4375,359.4375,16551.9375
2024-02-22 17:00:00+00:00,1168.875,463.25,1431.75,8623.4375,0.6875,28.0,0.0,1795.5,740.25,1701.5,168.375,356.9375,17240.3125
2024-02-22 18:00:00+00:00,1153.25,452.5,1358.6875,9477.0,0.5,28.0,0.0,1764.0625,667.4375,1571.9375,201.1875,355.125,16992.0
2024-02-22 19:00:00+00:00,1126.0,433.8125,1299.875,10214.375,0.5,28.0,0.0,1286.1875,577.5,1350.5625,105.9375,346.625,15984.625
2024-02-22 20:00:00+00:00,1097.125,444.4375,1340.0625,10632.4375,0.5,28.1875,0.0,1044.0,532.3125,1211.75,153.4375,343.375,15144.375
2024-02-22 21:00:00+00:00,1072.9375,427.3125,1303.9375,10718.75,0.6875,28.25,0.0,1033.875,521.625,1204.5,52.0625,341.5625,14453.125
2024-02-22 22:00:00+00:00,1057.0625,431.1875,1288.375,10803.625,0.5,28.25,0.0,1029.3125,512.9375,1192.75,67.125,341.75,13702.8125
2024-02-22 23:00:00+00:00,1039.0625,424.875,1091.9375,10642.75,0.625,29.5625,0.0,1033.5,514.0625,1158.4375,18.5625,339.25,13026.9375
2024-02-23 00:00:00+00:00,1034.4375,427.0625,881.8125,10533.0,0.75,29.75,0.0,1034.0625,573.6875,1105.5625,19.875,338.0625,12577.9375
2024-02-23 01:00:00+00:00,1033.4375,415.1875,912.0625,10552.125,0.75,29.75,0.0,1029.0,620.75,1145.3125,6.5625,335.8125,12518.75
2024-02-23 02:00:00+00:00,1033.625,412.1875,1170.125,10313.125,0.625,29.75,0.0,1030.5,609.4375,1166.8125,5.8125,336.125,12526.625
2024-02-23 03:00:00+00:00,1031.9375,420.375,1160.625,9965.75,0.5,29.6875,0.0,1033.625,636.25,1252.8125,6.25,336.875,12801.875
2024-02-23 04:00:00+00:00,1023.75,425.1875,1206.0625,9681.5625,0.5,29.5,0.0,1038.4375,623.0,1364.3125,9.3125,333.8125,13517.3125
2024-02-23 05:00:00+00:00,1088.75,429.3125,1039.1875,9363.9375,0.6875,25.125,0.0,1227.6875,683.5625,1770.8125,139.375,340.875,15009.9375
2024-02-23 06:00:00+00:00,1134.8125,439.25,1059.25,8540.8125,105.8125,24.25,0.0,1592.8125,772.6875,2030.875,758.75,343.375,16255.875
2024-02-23 07:00:00+00:00,1159.5625,441.9375,941.6875,7561.375,867.8125,24.25,0.0,1703.3125,804.1875,2101.5625,1335.0625,340.5625,16683.625
2024-02-23 08:00:00+00:00,1147.6875,420.625,787.6875,7530.1875,2090.75,24.25,0.0,1769.8125,907.9375,2069.0625,617.9375,334.6875,16806.0625
2024-02-23 09:00:00+00:00,1122.75,446.0625,810.25,7663.375,2930.4375,24.4375,0.0,1495.6875,800.3125,1961.3125,226.5625,337.25,16921.8125
2024-02-23 10:00:00+00:00,1104.5625,466.9375,876.6875,7580.5,3368.625,24.5,0.0,1523.625,720.6875,1857.625,150.8125,343.875,17124.0
2024-02-23 11:00:00+00:00,1087.4375,459.625,842.25,7311.875,3435.8125,24.5,0.0,1674.5,710.375,1819.1875,159.875,349.375,16864.875
2024-02-23 12:00:00+00:00,1084.125,447.4375,798.9375,6986.25,3116.375,24.5,0.0,1698.5,689.875,1785.9375,116.875,349.4375,16358.875
2024-02-23 13:00:00+00:00,1082.1875,453.9375,828.1875,6499.0625,2648.625,24.5,0.0,1725.375,726.3125,1811.9375,104.25,348.625,16013.625
2024-02-23 14:00:00+00:00,1099.9375,464.375,925.125,6388.5625,1870.125,24.5,0.0,1591.0,739.6875,1987.5,127.0,347.125,15780.9375
2024-02-23 15:00:00+00:00,1140.125,467.9375,1006.875,5670.8125,905.75,24.5,0.0,1776.125,911.625,2017.875,332.0,353.4375,15610.9375
2024-02-23 16:00:00+00:00,1170.1875,463.125,1039.0625,5145.75,145.625,24.5,0.0,1836.1875,1060.75,2052.0,820.0625,352.5625,15838.375
2024-02-23 17:00:00+00:00,1197.5625,474.625,1065.1875,5117.625,0.75,24.5,0.0,1880.0625,1119.875,2058.5,1521.375,352.8125,16498.5625
2024-02-23 18:00:00+00:00,1200.0,494.5625,884.125,5031.625,1.5625,24.6875,0.0,1924.25,1070.5625,2001.375,1559.3125,352.5625,16197.75
2024-02-23 19:00:00+00:00,1185.25,504.3125,1008.6875,4685.5,0.875,24.75,0.0,1923.625,938.75,1978.5,1275.1875,352.0625,15384.5
2024-02-23 20:00:00+00:00,1161.4375,530.125,974.375,4444.1875,1.0625,24.75,0.0,1925.8125,914.6875,1934.0625,856.625,354.5,14448.5
2024-02-23 21:00:00+00:00,1135.0625,537.875,1106.5,3975.6875,0.6875,24.25,0.0,1923.4375,816.6875,1818.9375,829.0,355.8125,13720.125
2024-02-23 22:00:00+00:00,1117.875,537.9375,874.1875,3539.75,0.5625,23.5,0.0,1925.625,655.6875,1709.125,881.0,356.3125,12808.375
2024-02-23 23:00:00+00:00,1087.3125,498.375,744.0625,3221.0,0.5,24.25,0.0,1917.8125,619.3125,1669.0,187.6875,349.75,12043.375
2024-02-24 00:00:00+00:00,1065.75,518.625,685.25,3171.75,0.5,22.1875,0.0,1915.5625,617.6875,1609.0625,111.8125,350.75,11562.375
2024-02-24 01:00:00+00:00,1054.8125,527.9375,572.9375,3124.9375,0.6875,21.5,0.0,1893.4375,504.5,1484.8125,18.5,349.75,11144.625
2024-02-24 02:00:00+00:00,1052.625,513.75,576.875,2954.8125,0.75,21.5,0.0,1859.0,479.8125,1500.0625,23.8125,348.25,10971.0625
2024-02-24 03:00:00+00:00,1055.5625,497.125,649.875,2911.3125,0.75,21.5,0.0,1879.5,502.6875,1539.0625,30.375,348.5,10954.1875
2024-02-24 04:00:00+00:00,1067.5625,513.875,667.25,2898.125,0.75,21.25,0.0,1917.9375,538.4375,1579.0625,38.875,348.5625,11088.5625
2024-02-24 05:00:00+00:00,1104.5625,496.875,549.375,3020.5,1.3125,21.4375,0.0,1938.5,602.0625,1581.9375,77.5,348.0625,11379.125
2024-02-24 06:00:00+00:00,1140.3125,488.625,567.0,3113.9375,253.9375,22.25,0.0,1954.3125,642.0,1597.8125,86.875,350.6875,12024.25
2024-02-24 07:00:00+00:00,1154.375,502.0625,580.625,3208.25,1488.6875,22.0625,0.0,1946.6875,639.8125,1594.8125,289.75,350.25,12899.3125
2024-02-24 08:00:00+00:00,1146.875,497.1875,579.75,2864.1875,3109.8125,22.0,0.0,1914.5,575.9375,1589.625,299.5625,353.1875,13515.625
2024-02-24 09:00:00+00:00,1118.625,495.0625,583.6875,2743.125,4674.4375,21.875,0.0,1777.375,522.8125,1520.5,105.8125,351.375,13769.4375
2024-02-24 10:00:00+00:00,1095.0,498.75,583.5625,3234.5,5728.375,21.875,0.0,1496.9375,498.375,1374.0,25.375,353.25,13998.5625
2024-02-24 11:00:00+00:00,1076.1875,504.5,562.75,3569.0,5968.125,22.0,0.0,1255.1875,465.5625,1344.375,37.625,353.125,13928.3125
2024-02-24 12:00:00+00:00,1069.875,491.1875,519.25,3984.25,5433.125,22.0,0.0,1160.0,423.0625,1332.0,17.625,352.0,13472.8125
2024-02-24 13:00:00+00:00,1070.625,476.25,431.0625,4376.875,4364.0625,21.8125,0.0,1369.8125,418.8125,1334.125,18.6875,353.375,13133.9375
2024-02-24 14:00:00+00:00,1080.375,481.625,393.0,4393.6875,3029.5,21.75,0.0,1544.5625,425.125,1375.5,26.0,353.0,12831.8125
2024-02-24 15:00:00+00:00,1120.375,471.1875,540.6875,4098.6875,1382.875,21.75,0.0,1862.1875,489.125,1587.9375,180.125,357.0625,12954.5625
2024-02-24 16:00:00+00:00,1167.75,463.5,667.0625,3978.6875,188.5625,22.6875,0.0,2045.4375,579.75,1631.5,531.875,356.4375,13705.75
2024-02-24 17:00:00+00:00,1185.3125,470.9375,845.9375,4086.3125,1.375,23.0,0.0,2119.0625,603.25,1668.9375,908.0625,357.5,14537.5
2024-02-24 18:00:00+00:00,1184.6875,470.5,901.25,4135.0625,1.25,23.0625,0.0,2128.875,604.0,1665.75,779.75,356.4375,14416.75
2024-02-24 19:00:00+00:00,1160.625,467.6875,1043.6875,4238.25,1.125,22.5,0.0,2066.1875,588.5625,1657.0625,602.5,356.4375,13529.6875
2024-02-24 20:00:00+00:00,1129.0625,460.625,1095.25,4461.1875,0.75,21.75,0.0,2026.375,591.0,1613.75,293.125,355.1875,12933.625
2024-02-24 21:00:00+00:00,1102.75,459.8125,1107.625,4499.3125,0.5,22.0,0.0,1927.6875,547.5,1587.5625,79.5,354.3125,12596.625
2024-02-24 22:00:00+00:00,1078.875,465.75,1085.75,4670.6875,0.625,22.0,0.0,1789.125,482.0625,1515.25,67.9375,354.4375,11755.0
2024-02-24 23:00:00+00:00,1061.1875,465.625,1020.9375,4925.875,0.5,22.5,0.0,1743.625,487.9375,1419.0,45.125,353.6875,11125.4375
2024-02-25 00:00:00+00:00,1053.0625,467.875,955.125,4961.8125,0.5,22.5,0.0,1689.375,493.25,1397.1875,6.75,352.375,10783.6875
2024-02-25 01:00:00+00:00,1046.75,473.625,828.375,4779.3125,0.5,22.5,0.0,1639.3125,479.625,1419.5,10.0625,351.6875,10587.875
2024-02-25 02:00:00+00:00,1045.375,464.1875,716.0,4689.25,0.5,22.5,0.0,1618.4375,477.375,1413.4375,4.8125,349.0625,10448.125
2024-02-25 03:00:00+00:00,1048.875,458.0625,504.5,4512.5,0.5,22.5,0.0,1639.5,481.1875,1398.8125,45.25,351.0625,10434.25
2024-02-25 04:00:00+00:00,1060.25,452.6875,430.3125,4509.0625,0.5,22.25,0.0,1658.3125,491.75,1393.375,29.6875,349.75,10362.3125
2024-02-25 05:00:00+00:00,1086.0625,448.625,457.25,4542.4375,1.25,22.0,0.0,1659.5,491.25,1421.0625,83.4375,350.8125,10496.125
2024-02-25 06:00:00+00:00,1117.125,450.125,370.8125,4516.75,259.8125,22.25,0.0,1781.875,476.4375,1449.0625,88.625,350.0625,10924.1875
2024-02-25 07:00:00+00:00,1130.0625,452.0625,270.6875,4250.0625,1509.4375,22.1875,0.0,1785.8125,474.6875,1457.125,37.1875,350.125,11735.375
2024-02-25 08:00:00+00:00,1114.8125,468.5,192.9375,3574.4375,3224.125,22.0,0.0,1790.4375,468.4375,1440.6875,144.5625,347.0625,12467.625
2024-02-25 09:00:00+00:00,1107.3125,467.0,148.875,3039.875,4890.9375,21.8125,0.0,1741.1875,447.5625,1379.125,97.75,351.5,13108.0
2024-02-25 10:00:00+00:00,1089.875,465.8125,113.9375,2957.5,6018.1875,21.8125,0.0,1701.0625,443.0,1318.875,23.0,351.5625,13590.1875
2024-02-25 11:00:00+00:00,1074.8125,479.0625,95.1875,2913.25,6407.5625,21.75,0.0,1471.125,431.25,1324.5625,39.6875,352.625,13599.0625
2024-02-25 12:00:00+00:00,1073.75,473.75,114.125,2700.5,6052.0625,21.75,0.0,1427.9375,424.625,1299.1875,29.0,352.5625,13047.0625
