date,current_energy_generation,realized_load,temperature_celsius
2022-05-28 00:00:00+00:00,12901.463541666666,11971.3671875,13.5
2022-05-29 00:00:00+00:00,10265.346354166666,11060.447916666666,12.041666666666666
2022-05-30 00:00:00+00:00,10486.473958333334,13851.9765625,12.629166666666668
2022-05-31 00:00:00+00:00,12128.919270833334,13993.90625,15.15
2022-06-01 00:00:00+00:00,12060.239583333334,13834.625,15.775
2022-06-02 00:00:00+00:00,12337.135416666666,13944.5546875,16.054166666666667
2022-06-03 00:00:00+00:00,11569.666666666666,13649.190104166666,20.712500000000002
2022-06-04 00:00:00+00:00,10286.3046875,11388.140625,20.912499999999998
2022-06-05 00:00:00+00:00,11306.34375,10533.622395833334,18.8125
2022-06-06 00:00:00+00:00,12014.2421875,11010.700520833334,18.650000000000002
2022-06-07 00:00:00+00:00,12691.2421875,13683.268229166666,17.825
2022-06-08 00:00:00+00:00,10831.0234375,13856.078125,16.733333333333334
2022-06-09 00:00:00+00:00,11218.1953125,14001.528645833334,15.924999999999999
